"","X","X.1","X.2","par1","par2","par3"
"1032","cv",8,103.577727175201,4.99990058248719,4.99984808865224,-1.51795379128986
"1033","cv",1,95.8952478718297,2.60274660508071,4.39989182767011,1.71057432045641
"1034","cv",2,140.277729779941,4.99991107367356,4.99997982257563,-0.948295602844075
"1035","cv",3,103.641800047734,2.63066169164761,4.42187068002733,1.52964652920132
"1036","cv",4,107.785157349155,2.40427103373919,4.99999927116972,2.11491402103354
"1037","cv",5,95.7833472761656,4.99994767297468,4.97993117405367,-0.275382707749256
"1038","cv",6,115.480852490422,-1.02978917933447,-4.99999992830046,-1.63180000119417
"1039","cv",7,90.4917921006694,4.99991819572484,4.99998674060001,-0.279407275062356
"1040","cv",8,112.018096855343,2.44086184993691,4.99990064731761,2.07546835430815
"1041","cv",1,118.502090505744,4.26475356848871,-4.99996987972048,-0.862937899765667
"1042","cv",2,100.879902572349,1.25419695127816,4.99999687809815,3.83925186264962
"1043","cv",3,106.246917595721,4.3736160192058,-4.99999587787042,-0.338364076894478
"1044","cv",4,157.5272248893,0.391939580172301,0.0828730241796944,-1.0198918706245
"1045","cv",5,111.101379518651,1.14103124352164,4.99999979895694,3.53600569864551
"1046","cv",6,120.012104487115,1.25415346446401,4.9999977194331,3.36292546320956
"1047","cv",7,117.85410543749,4.38930919073528,1.45536635212085,-0.813808916576397
"1048","cv",8,97.4474355400306,0.962630474923582,4.99999915809796,4.38391151479135
"1049","cv",1,81.9700582720564,1.28755713294502,1.30404815556367,-0.340960201751306
"1050","cv",2,78.4581825003985,1.25816821111957,1.0678064015415,-0.58408882962942
"1051","cv",3,127.387147818083,1.33621580174518,0.468091061233894,-1.3628087403338
"1052","cv",4,75.2639764398497,1.28805749696129,1.81625549385458,0.243582729544153
"1053","cv",5,87.1330648277705,1.51951142871105,0.98849333884923,-0.837343298895041
"1054","cv",6,202.005025589104,1.3941824202107,3.36544668787454,1.12796998311688
"1055","cv",7,177.4322124577,1.36075635527283,0.711722843699641,-1.41268944617339
"1056","cv",8,61.796347212677,1.26541278602419,0.94857893218585,-0.543334573416336
"1057","cv",1,56.0324748907009,4.99999999120703,-4.99999923661101,-2.74335446328164
"1058","cv",2,118.718185124121,4.99999999746517,-4.99998841398281,-2.98774605737739
"1059","cv",3,112.797258986408,4.999999989646,-4.99999483262621,-2.97497262997436
"1060","cv",4,57.5486315134167,4.99999998796158,-4.99999940616032,-2.72557941716874
"1061","cv",5,48.8567716734639,4.99999998914277,-4.9999941144675,-2.7018895993708
"1062","cv",6,46.6676661461988,4.99999999843604,-4.99998857800163,-2.68156721804859
"1063","cv",7,98.2707718179732,4.99999999728346,-4.99999640277195,-2.87482283755761
"1064","cv",8,226.054890975261,4.99999998021658,-4.99994796116876,-3.46806882189042
"1065","cv",1,115.114180970919,-3.02403233864822,-4.99999999785901,-1.74098630633586
"1066","cv",2,73.1477471146737,-0.970979257694115,-4.9999990974785,-1.25264768677909
"1067","cv",3,115.345162353131,-0.259402825843223,-4.55581301887285,-1.7669565746748
"1068","cv",4,161.182723777561,-0.0719140728908529,-1.66070652744275,-2.24593030753725
"1069","cv",5,112.034688294238,-0.367016726959311,-4.19410844027846,-1.76828157849701
"1070","cv",6,74.9953854281754,-0.437272280772379,-4.99999999961627,-1.35437435753175
"1071","cv",7,78.7129197350644,-0.209366603409607,-2.91182386948781,-1.56216160219155
"1072","cv",8,128.64316356904,-0.253600470984809,-4.45581302124957,-1.86664156661697
"1073","cv",1,107.028964991658,-3.89722848738348,-4.99999999930217,-1.37318529251538
"1074","cv",2,114.260264977863,0.45393524291235,-4.99968103032738,-1.43883369125202
"1075","cv",3,150.127825760119,4.99999996635443,4.71172707491349,-0.908309385056333
"1076","cv",4,109.437992870127,-3.77066222878764,-4.99999999594768,-1.4400214138282
"1077","cv",5,120.75864146364,4.99999998748457,1.97077572176677,-1.6113785593032
"1078","cv",6,110.734122730182,4.9999839437064,1.02520445472961,-1.53977576204645
"1079","cv",7,119.176997018375,0.276619409084415,-1.0610261694033,-1.49013029254964
"1080","cv",8,110.992269815212,4.99999452562058,1.89806405042545,-1.44490140635811
"1081","cv",1,109.570985634091,-1.91499140306204,-1.40360007093745,-2.24093134010167
"1082","cv",2,123.998896247213,3.05105586769222,4.99973418892636,1.41938018548008
"1083","cv",3,117.182527894937,-3.21262266538808,-1.37443155805013,-2.34224186255386
"1084","cv",4,113.975535244655,-3.97282821832556,-1.39111969777824,-2.28690430969477
"1085","cv",5,117.922471111637,-4.82255751746437,-1.38851990345689,-2.32694970492886
"1086","cv",6,117.637748925293,3.05176692007612,4.99952294581481,1.50657868794616
"1087","cv",7,121.538650664855,3.16545951558974,4.99963062393626,1.31829629781746
"1088","cv",8,106.495967696411,-2.90365223377827,-1.3592052448023,-2.26716424735297
"1089","cv",1,139.835918361071,3.61828041967626,4.45727822013695,-1.89228564791783
"1090","cv",2,179.30962282233,3.710250057873,4.99999999968526,-1.64034560917274
"1091","cv",3,96.0772562299528,3.6506994405241,4.63699427713545,-1.58936141419098
"1092","cv",4,87.9474722654537,4.99994660584105,4.99934024411046,-1.51217071880271
"1093","cv",5,66.7800997300072,4.99999895466003,4.99999317555206,-1.10274473236142
"1094","cv",6,109.355163788405,1.65058912467665,4.99861241096494,2.26304826908989
"1095","cv",7,139.1154480473,4.99997208329071,4.99859064089128,-1.70235656123373
"1096","cv",8,109.183666426349,4.99999984871124,-4.99994826171734,-2.49181032777593
"1097","cv",1,124.725330168603,4.99999999975836,2.9761185265796,-1.2274735836418
"1098","cv",2,130.671009178269,1.92756052386375,0.0199269021368982,-0.576965559836657
"1099","cv",3,120.651995602062,3.1517946221273,2.92681171288725,-0.39960249792141
"1100","cv",4,103.033979415834,2.93578948478795,0.52148612539074,-0.96183809034357
"1101","cv",5,137.418363538912,4.99999987225204,2.03229996272327,-1.51245776980542
"1102","cv",6,100.049141408618,2.8925994894874,-0.179752133465634,-0.945826226177489
"1103","cv",7,108.619814244493,2.93630991249748,0.760482239637338,-1.05615196402904
"1104","cv",8,112.151198299631,2.95712607700814,0.499391251441513,-1.16754017501925
"1105","cv",1,116.414033445148,2.03037202982783,0.990543757519952,-0.739795299788733
"1106","cv",2,101.473493284126,4.99999770069608,4.98472699224992,0.213238334390032
"1107","cv",3,103.355292942199,1.88226178374361,1.63386770155916,0.052824482054423
"1108","cv",4,126.18877251167,1.03886212900545,0.0542996244290127,-1.07799302852986
"1109","cv",5,126.368052809603,2.14759001583091,4.99998474490203,2.61832505519172
"1110","cv",6,91.6981669315667,4.99926995895567,4.99921397115131,0.35510558937014
"1111","cv",7,139.666006888032,1.17301756297341,-0.0788646919317632,-1.32579680956763
"1112","cv",8,97.9516284677957,1.17307152274487,0.159867347761123,-0.677048725005219
"1113","cv",1,101.339221388782,1.22696839927286,1.61375771206503,-0.160607881372987
"1114","cv",2,113.796867285959,1.24146011906669,1.96115161030466,-0.0136209956157129
"1115","cv",3,152.816352191167,3.79861986538566,4.54698564700206,-2.06619913207277
"1116","cv",4,109.952882123629,1.23311160867256,1.99118221023628,0.0536853504432722
"1117","cv",5,122.891331816435,3.56829056187994,-4.99999993591035,-2.1169118839061
"1118","cv",6,133.367839641965,4.99999998790628,1.13258792276145,-2.28534382467762
"1119","cv",7,136.362230409789,4.99998557980277,4.37098972505579,-2.00958652776559
"1120","cv",8,98.3251833493946,1.21426891380211,1.21002327633953,-0.413107709037281
"1121","cv",1,105.212600173395,-2.62438731818296,-0.752956600358239,-4.31602535413677
"1122","cv",2,116.128802157257,4.33426770506523,-4.999963939028,-1.34645812205812
"1123","cv",3,119.931369769855,4.21515148311229,1.44971796013844,-1.29265478992664
"1124","cv",4,272.863807184785,1.08053766041807,4.99194496780177,-4.43931756726596
"1125","cv",5,101.543458074991,-2.93929698047374,-0.742802782678777,-4.38308832731579
"1126","cv",6,129.878279997285,4.36466188582146,-4.9999999817203,-1.47076495590973
"1127","cv",7,101.040029817348,-3.66559217067844,-0.7417188108063,-4.40192291345039
"1128","cv",8,139.447725891381,4.14205130888526,1.60779231316767,-1.43422819832137
"1129","cv",1,114.107868330802,3.16057995149215,0.555261220535664,-1.48736182171565
"1130","cv",2,103.880389262944,1.22503311082167,-0.446428582206608,-0.260060312084225
"1131","cv",3,108.395534106744,3.21668272754039,-4.999999422169,-1.55977249336636
"1132","cv",4,108.026683323027,1.21976287331074,0.166921937222964,-0.18802716876126
"1133","cv",5,101.467114292008,1.20469219198753,-0.321403576338781,-0.177470838935097
"1134","cv",6,131.346215108714,3.21416461894185,-4.99999827850239,-2.01069415260566
"1135","cv",7,104.818255293149,1.21462117033489,-0.571744460556707,-0.299819223642309
"1136","cv",8,155.910473200438,3.35043253131943,-4.99999983503749,-2.04672147954923
"1137","cv",1,110.398109192226,1.30636398421153,0.5554811863372,-0.876036135540947
"1138","cv",2,111.387477533982,-3.61637193881667,-4.99999999932437,-1.17877726473206
"1139","cv",3,119.311959641118,1.30999136012783,0.74200265937541,-0.783533822808081
"1140","cv",4,119.232698847903,2.62117881352734,2.1086316237867,-0.582155955965151
"1141","cv",5,125.71957889684,1.64759342950653,0.818425999792806,-0.93185331512989
"1142","cv",6,107.748343673697,-4.91114283202972,-4.99999999570209,-1.08956838839825
"1143","cv",7,112.505742161415,1.45829185285543,2.67006205949936,1.19404073483153
"1144","cv",8,267.75932889297,1.62928406453257,2.15979902919384,-0.406887817498631
"1145","cv",1,136.014265197265,1.65598436711114,4.92444907455159,2.22342447719522
"1146","cv",2,107.338344961314,2.55954939845375,3.76230786422054,0.179441533071079
"1147","cv",3,194.406353475101,1.40835361585336,3.92227231144507,1.66365819182253
"1148","cv",4,108.908955749864,1.70937274023737,4.99989614252214,2.28727745453784
"1149","cv",5,80.3706532977606,1.69275746607002,4.73642417124439,2.3434946727098
"1150","cv",6,63.9475454310953,1.84649012319331,4.99747737902803,2.43619110183475
"1151","cv",7,65.9027176705494,1.68778902517205,4.98825737842057,2.5299196963915
"1152","cv",8,72.6583261949416,1.84304239887058,4.99977656123692,2.36472717850271
"1153","cv",1,119.278464936177,4.99999999511187,-4.99999555394033,-1.91813818604365
"1154","cv",2,73.8428816048728,4.99999998787955,4.22564217622134,-1.14051302294593
"1155","cv",3,80.0397253084077,4.99999999892123,4.14577276785151,-1.21395215546518
"1156","cv",4,135.176056688872,4.99999998404268,2.09070845184061,-1.84839870941313
"1157","cv",5,82.1578011527552,4.99999999356919,4.1485223911458,-1.21767795305099
"1158","cv",6,81.4900024496109,4.99999998069336,4.23761020745112,-1.16651110864879
"1159","cv",7,155.533179483301,4.99999999555031,3.47975806953709,-1.8175926408923
"1160","cv",8,118.50752626722,4.27878173372999,1.65108039740412,-1.79592848298949
"1161","cv",1,163.185464402711,1.2434962043697,0.126520995646201,-2.46764259100078
"1162","cv",2,48.4584805542268,0.949928101454736,-0.356063641173187,-2.75589237560186
"1163","cv",3,82.5217673270777,1.08127050491705,-0.141228891070181,-2.58255092351544
"1164","cv",4,270.594280582066,4.99763230558012,3.16991960514547,-2.80622773423669
"1165","cv",5,43.3453593408944,1.00750842346433,-0.374877579672897,-2.67346799744571
"1166","cv",6,50.8841414903672,0.98003299301927,-0.282612910270209,-2.64676648070506
"1167","cv",7,94.6836114534628,0.711030177035529,-0.541330370070378,-3.12711056848868
"1168","cv",8,93.2348655788126,0.884710601188262,-0.454201955534694,-2.95850856075705
"1169","cv",1,119.55016937187,-2.18504723620746,-4.9999999998611,-1.8533325857562
"1170","cv",2,113.662596158344,-1.22319936384886,-4.99999999981436,-1.78718233759462
"1171","cv",3,113.163310440086,2.43993481812627,2.57025931473217,0.161684005195548
"1172","cv",4,104.893740544492,-3.63007839209024,-4.99999999982146,-1.67192781555514
"1173","cv",5,106.388520931985,-1.12913344570219,-4.99999998685398,-1.7489379813021
"1174","cv",6,123.931504781994,2.26572167422901,2.34892418996115,-0.0326234814034521
"1175","cv",7,95.7495637990992,-3.97698616004252,-4.99999999373889,-1.64601737357908
"1176","cv",8,109.75317369997,-4.17305559819381,-4.9999999997065,-1.72923471376904
"1177","cv",1,121.532080360046,4.99999929430738,3.2554349361921,-1.53905955488048
"1178","cv",2,110.231422744553,0.827005686145645,-0.520770072095667,-2.09397424710085
"1179","cv",3,76.2385047690642,0.760809895358955,-0.462597506550328,-1.86067645694545
"1180","cv",4,143.280158598409,0.810365694470522,-0.0721538448594072,-2.08785010467418
"1181","cv",5,143.685761035455,4.99882156359548,4.0660073966401,-1.18722624078867
"1182","cv",6,118.643003778426,0.765808392746963,-0.444499910495986,-2.28079068901513
"1183","cv",7,90.6161616157704,0.948189263215073,-0.121711607061703,-1.6328743840566
"1184","cv",8,140.101430096307,2.78983511905091,0.551452027915933,-1.93060732385526
"1185","cv",1,77.1572573723586,1.37049223808944,4.99962410277162,2.54445889297579
"1186","cv",2,224.856361154473,4.9999991034268,4.87257787648279,-1.45425670879242
"1187","cv",3,71.4410958892173,1.56644726826767,3.95538607826387,1.70136334836625
"1188","cv",4,82.876554360318,1.74750513756713,4.42375325693937,1.80272588735048
"1189","cv",5,60.6169398213802,1.88858076137983,4.6720902032426,1.91820194305702
"1190","cv",6,112.500300478939,1.85236738124895,4.03916117427549,1.03550725658656
"1191","cv",7,97.98282910692,1.38566947847943,3.92344567132221,1.74008060689042
"1192","cv",8,105.921210585951,1.37037730437481,3.9222187557859,1.80379188577203
"1193","cv",1,141.736165982602,1.37696309220458,3.94862618953552,1.70382978998913
"1194","cv",2,139.548445140937,1.80270023431426,4.77049006196148,1.79118053765006
"1195","cv",3,53.1364156496354,1.40143637091433,3.91332810966366,1.97394896035634
"1196","cv",4,106.849179480437,2.04741064401832,4.89649099516406,1.63100490287562
"1197","cv",5,106.206260034108,1.6178586921368,3.96635262258406,1.53002526359653
"1198","cv",6,51.5105831443723,1.95886524815643,4.81551175059087,1.96765903392277
"1199","cv",7,57.6271388196667,1.57637736866256,3.91970724494043,1.73691677070923
"1200","cv",8,77.9259545366373,1.44766197322078,3.93271832863085,1.83401385961489
"1201","cv",1,84.4109049360528,1.84467537653733,-0.0356464548071048,-2.28966638667962
"1202","cv",2,87.031326258345,1.84183188936406,-0.0646528216028444,-2.27650167236091
"1203","cv",3,264.797659317394,3.46944241856376,1.54437704252505,-4.86898042248641
"1204","cv",4,61.4102670160768,1.76064894772847,-0.451701988664987,-2.24195743208585
"1205","cv",5,121.507414557974,3.11481008797676,2.56514176098607,-1.97730432582016
"1206","cv",6,80.0903485330045,1.90959637686906,0.251347365011179,-2.27078056533071
"1207","cv",7,43.5888371402084,1.8752078460238,0.126524128865585,-2.1750722360218
"1208","cv",8,280.469094242645,3.81502298578762,0.531909269534922,-4.63062033784165
"1209","cv",1,117.215097166221,4.99999714093339,0.764917062532735,-2.10236582049601
"1210","cv",2,102.346525902956,4.99999920270603,-4.99996947693204,-2.03364745867012
"1211","cv",3,119.955686266706,4.9999949333072,-4.99946438371794,-2.17684191649676
"1212","cv",4,154.169534927168,4.99999999792769,0.363123636202431,-2.40730690994314
"1213","cv",5,74.3807016734287,4.9999975473044,-4.96823098271906,-1.56805110999024
"1214","cv",6,90.9876332704615,4.99999998881961,-1.20216021718928,-1.90486048604056
"1215","cv",7,91.4130580063729,4.9999998483349,0.14012662944753,-1.95541168615596
"1216","cv",8,81.8875472323287,4.99999954773511,1.43638062464394,-1.70533476294066
"1217","cv",1,97.5207811589995,1.65863884170115,4.9553445381714,3.36914042005038
"1218","cv",2,95.4994676776116,1.65776606930752,4.99985384344092,3.47539786572812
"1219","cv",3,108.625416582995,1.61402262043447,4.93073268995944,3.11957511095419
"1220","cv",4,93.0665047424048,1.56027476448731,4.99937361620122,3.59767187635454
"1221","cv",5,104.697455751209,1.71130209145746,2.28991091261774,1.18126688284191
"1222","cv",6,141.472992555608,1.53696846585912,4.77966675982684,2.76807422008036
"1223","cv",7,95.0226974816979,1.34246084742746,3.91715515603719,3.10470422652789
"1224","cv",8,137.835434479079,1.6074387458046,4.91984218610843,2.79238371552392
"1225","cv",1,96.4344564669149,1.17325143830642,0.6017954106775,-0.652666125057298
"1226","cv",2,135.81347942137,1.24377625248044,0.940409554808403,-0.733535114125008
"1227","cv",3,119.513674376471,1.23367935289085,0.651366108233951,-0.746510071441195
"1228","cv",4,135.360371039402,1.21447515370783,1.30694295912586,-0.414314376554857
"1229","cv",5,89.5392141499849,1.23425249761019,0.0489658584067915,-0.752816280191358
"1230","cv",6,71.7109736349478,1.29488470594655,-4.99999979012022,-1.01090112867933
"1231","cv",7,88.4273681731109,1.30434050788558,1.00086128132059,-0.432564197751312
"1232","cv",8,93.088671308323,1.25798127902318,-1.21201794785059,-0.91380172234881
"1233","cv",1,119.289331690687,3.03138053093412,-0.669757923167857,-1.97314726697354
"1234","cv",2,149.384751075586,3.06198426418065,-0.544131583253944,-2.09801126873569
"1235","cv",3,107.730356144845,2.61232450892955,-4.99999870856337,-1.88019687069555
"1236","cv",4,57.5531618638781,2.99015246442719,-0.450246092890914,-1.59849886411774
"1237","cv",5,112.256240864952,3.72469334182456,-4.99994333001665,-1.90227488324165
"1238","cv",6,123.632360660819,2.30671658238678,-4.99999973907979,-1.918387396768
"1239","cv",7,273.067554874286,-2.20696147314377,-0.782630714560078,-4.17178630615583
"1240","cv",8,73.14715429316,2.99628140209855,-0.450289648486481,-1.72900574974609
"1241","cv",1,212.863652828818,1.26182448543037,2.65749804913654,0.384252239559287
"1242","cv",2,96.128241307554,1.62524234339624,4.43737828450886,2.02592808880541
"1243","cv",3,113.426539792514,1.67469047661747,4.99999965105359,2.17223163822517
"1244","cv",4,61.0530036862857,1.69106328134135,4.93643909433333,2.43217232826954
"1245","cv",5,86.1389401289216,1.68576764098,4.99999745605968,2.29630450856627
"1246","cv",6,51.9057306524627,1.64425886718004,4.99999818427046,2.48637163426951
"1247","cv",7,82.7177697874947,1.73126456967217,4.999461461643,2.27775906883314
"1248","cv",8,93.2553813695798,1.36805404069635,2.08789771517051,0.238095938091367
"1249","cv",1,175.275059435907,4.99999994751379,2.41114968749364,-2.56055856280387
"1250","cv",2,141.313345345455,4.99999997310608,2.50231879207714,-2.42562113784617
"1251","cv",3,61.2435329626579,4.99999998133918,2.59103431927494,-2.11400308586992
"1252","cv",4,101.133019459289,4.99999999113656,2.34715854974017,-2.39093891888584
"1253","cv",5,51.6609995474465,4.99999999190358,2.70849748261247,-2.07283098138358
"1254","cv",6,134.041214181704,4.99999994568126,3.59545629872233,-1.97550701682137
"1255","cv",7,99.5060214462459,4.99999977151892,0.703614738899837,-2.2454350284995
"1256","cv",8,49.8996389706259,4.9999999814142,2.63073114051725,-2.05369197813677
"1257","cv",1,97.3601673394083,2.3884866030009,4.89534551415191,3.27900102853253
"1258","cv",2,100.246551458126,1.44007238275387,2.70781604557885,1.88865695790842
"1259","cv",3,126.209665874841,1.61676540339649,3.92176928109484,2.25728637093987
"1260","cv",4,106.869665158001,2.01912242787493,-4.99997891550247,0.0122511768017794
"1261","cv",5,105.341739407569,1.78685205594101,-4.99999842265984,0.234223671916178
"1262","cv",6,104.480015767567,1.49814390743987,4.94675757633269,3.65019396518753
"1263","cv",7,116.867513138278,1.6280234201658,3.92269904915828,2.35033751738856
"1264","cv",8,148.542962618998,1.6355435599548,3.92335814592025,2.00046440170046
"1265","cv",1,107.55175329677,-2.0928764274421,-1.02719216212097,-3.01391666069361
"1266","cv",2,75.6318095267287,-2.39765676252116,-1.22994904692711,-2.56419447188597
"1267","cv",3,151.993255963619,4.06683956673906,-4.9999954114696,-2.0942849702367
"1268","cv",4,64.1652943785655,-2.94166590788981,-1.32003877574427,-2.39500882723605
"1269","cv",5,142.162849194143,4.02241130619249,-4.99726572790546,-2.06003826704856
"1270","cv",6,56.4809309171315,-2.31861614369253,-1.41448749512761,-2.21257836757994
"1271","cv",7,113.109076341063,-4.23393041927564,-1.38680289755321,-2.5459905708307
"1272","cv",8,107.81591736767,-4.52456660983855,-1.39563552959058,-2.49621029789858
"1273","cv",1,123.502649934872,1.00875534525058,4.82634946911562,2.7861198606676
"1274","cv",2,111.571217397187,1.83795440862758,0.14745451285975,-0.865525225686818
"1275","cv",3,93.5144207749025,1.18393689031161,4.99998459902144,3.10186375887278
"1276","cv",4,101.772997018329,1.6032390920819,4.9997335357993,2.5443811972668
"1277","cv",5,152.860382666793,1.02522239420097,4.68044155604308,2.56860124167124
"1278","cv",6,114.82608225191,1.83869443051913,0.527413215469222,-0.816044594533013
"1279","cv",7,114.848019228275,1.86309690567547,0.236933942245646,-0.928368019932412
"1280","cv",8,109.20261181784,4.99980088384762,4.99938536228664,-0.51069800625455
